ticker,date,open,high,low,close,volume,vwap,transactions
INTU,2024-06-17,589.84,604.63,586.25,602.52,1248734.0,599.6685,38612
INTU,2024-06-18,603.73,610.45,601.9,609.68,1376148.0,607.3263,42341
INTU,2024-06-20,610.49,617.66,608.305,616.08,1840018.0,614.8883,46624
INTU,2024-06-21,625.84,634.15,618.55,632.15,3682587.0,628.82,57257
INTU,2024-06-24,630.72,633.72,622.46,623.88,1605990.0,624.9887,43527
INTU,2024-06-25,629.17,630.55,624.39,630.47,1272120.0,628.7528,30899
INTU,2024-06-26,628.0,638.645,624.49,637.48,1169588.0,635.757,34761
INTU,2024-06-27,639.08,657.16,635.51,651.44,1478194.0,651.3322,44929
INTU,2024-06-28,652.0,662.51,647.98,657.21,1753982.0,657.8985,44953
INTU,2024-07-01,652.51,653.13,642.48,650.77,1195205.0,649.1594,39506
INTU,2024-07-02,651.0,657.0,649.69,656.22,951174.0,654.468,28977
INTU,2024-07-03,651.27,662.44,650.55,659.9,931929.0,659.012,27005
INTU,2024-07-05,655.0,674.34,653.36,668.75,1517071.0,666.8036,37631
INTU,2024-07-08,660.58,663.09,655.94,659.58,1022474.0,659.1896,34551
INTU,2024-07-09,659.58,660.0,649.09,650.42,861431.0,650.9097,33561
INTU,2024-07-10,636.69,636.69,622.65,632.84,1962616.0,629.4967,54496
INTU,2024-07-11,638.59,643.17,627.22,629.41,1235127.0,631.4478,36687
INTU,2024-07-12,631.64,646.1,629.6,641.95,1044892.0,641.0116,32978
INTU,2024-07-15,641.04,658.54,640.18,658.18,1043896.0,655.6134,35648
INTU,2024-07-16,660.0,668.64,655.53,666.15,988709.0,663.3994,31366
INTU,2024-07-17,663.07,666.32,658.06,658.91,1156378.0,661.031,34855
INTU,2024-07-18,661.66,661.66,632.7,637.47,1383880.0,640.6363,40271
INTU,2024-07-19,638.78,640.445,632.395,636.56,1056569.0,636.7382,27063
INTU,2024-07-22,643.61,645.98,635.91,644.52,1473576.0,642.8308,36683
INTU,2024-07-23,643.68,648.26,636.61,637.1,1193616.0,639.6346,33314
INTU,2024-07-24,629.82,637.06,619.1,620.24,1590300.0,622.4748,41426
INTU,2024-07-25,629.87,641.1199,620.27,626.32,1240978.0,629.4053,38394
INTU,2024-07-26,632.6,643.5,628.4,633.36,987151.0,634.7938,27529
INTU,2024-07-29,637.45,642.64,629.59,636.36,1242197.0,636.4282,26841
INTU,2024-07-30,640.0,645.475,629.53,635.8,1064190.0,636.0421,30507
INTU,2024-07-31,652.0,662.6663,641.905,647.35,1423914.0,650.0133,40406
INTU,2024-08-01,647.0,660.21,630.09,637.82,1301236.0,639.1554,36662
INTU,2024-08-02,626.94,626.94,611.09,623.92,1788726.0,622.4787,43520
INTU,2024-08-05,608.26,614.77,597.22,602.97,1787125.0,603.4999,56311
INTU,2024-08-06,610.13,622.06,607.015,612.29,1339489.0,614.5266,37076
INTU,2024-08-07,622.96,630.12,608.03,609.45,1123535.0,616.9583,33294
INTU,2024-08-08,615.52,628.54,613.74,626.12,1042370.0,624.4825,31693
INTU,2024-08-09,625.0,634.79,622.195,630.2,802793.0,629.0521,30435
INTU,2024-08-12,629.22,635.29,624.83,627.41,647079.0,628.7074,22959
INTU,2024-08-13,634.69,648.56,630.01,645.83,1040171.0,642.9106,30775
INTU,2024-08-14,627.27,640.23,625.0,636.74,1501283.0,634.794,39650
INTU,2024-08-15,645.39,652.96,644.2,652.14,937097.0,650.2794,28046
INTU,2024-08-16,652.65,657.2,650.94,653.53,765779.0,653.7663,24448
INTU,2024-08-19,654.5,664.71,653.02,663.3,1217321.0,661.1315,35383
INTU,2024-08-20,663.3,669.7,661.88,667.28,1110833.0,667.0324,32564
INTU,2024-08-21,669.69,672.5434,664.97,670.49,1256086.0,668.545,32936
INTU,2024-08-22,673.01,674.78,663.13,665.29,1467722.0,667.2798,45798
