ticker,date,open,high,low,close,volume,vwap,transactions
VRSK,2024-06-17,262.31,268.12,261.02,267.69,487072.0,266.7446,14723
VRSK,2024-06-18,267.69,270.38,265.33,268.8,655742.0,268.8583,18795
VRSK,2024-06-20,268.98,269.14,266.62,268.09,648766.0,267.8601,20556
VRSK,2024-06-21,269.55,270.71,267.38,270.32,1550276.0,269.9901,22068
VRSK,2024-06-24,271.6,273.37,270.32,271.77,726253.0,272.0154,19038
VRSK,2024-06-25,271.31,273.7,270.565,272.27,794076.0,272.2338,17642
VRSK,2024-06-26,269.91,270.4032,266.97,269.86,565691.0,269.2575,15502
VRSK,2024-06-27,270.78,271.48,269.23,270.85,646499.0,270.8318,15611
VRSK,2024-06-28,270.85,272.04,268.72,269.55,1101753.0,269.9619,17281
VRSK,2024-07-01,269.55,270.89,266.41,268.11,810381.0,268.0643,15143
VRSK,2024-07-02,269.15,272.655,268.7,272.36,835819.0,271.7769,15585
VRSK,2024-07-03,272.22,273.77,270.49,273.28,340201.0,272.908,9122
VRSK,2024-07-05,272.64,275.08,272.3313,274.45,592336.0,274.1335,16473
VRSK,2024-07-08,273.9,275.92,273.128,273.2,572011.0,273.6656,14123
VRSK,2024-07-09,273.54,275.94,273.5,275.38,487541.0,275.0608,12260
VRSK,2024-07-10,275.38,277.71,273.185,277.52,836878.0,276.279,15737
VRSK,2024-07-11,278.93,279.59,274.46,275.09,826478.0,276.5877,19978
VRSK,2024-07-12,276.95,279.75,276.475,277.38,531168.0,277.9252,13863
VRSK,2024-07-15,277.38,280.22,276.66,277.5,939314.0,277.819,12357
VRSK,2024-07-16,277.3,281.58,277.24,281.14,692804.0,280.5056,17156
VRSK,2024-07-17,281.48,282.08,278.71,279.16,859276.0,279.8692,19795
VRSK,2024-07-18,279.79,282.21,275.99,280.92,658979.0,281.0161,19987
VRSK,2024-07-19,281.89,281.89,275.51,276.83,1382939.0,276.7584,20692
VRSK,2024-07-22,278.47,280.48,277.33,278.61,467065.0,278.9373,12896
VRSK,2024-07-23,278.61,279.69,277.5,278.12,397753.0,278.5337,12551
VRSK,2024-07-24,278.97,278.97,276.25,276.55,618367.0,276.8154,14681
VRSK,2024-07-25,278.42,281.79,275.85,275.9,681432.0,277.9925,16889
VRSK,2024-07-26,275.9,280.605,271.7,279.97,869870.0,279.4802,13682
VRSK,2024-07-29,280.36,284.745,279.6458,283.78,822768.0,283.5395,16155
VRSK,2024-07-30,285.0,287.13,283.65,285.99,872108.0,285.5633,18777
VRSK,2024-07-31,275.0,276.905,260.115,261.75,1410266.0,263.3482,30438
VRSK,2024-08-01,261.37,262.75,257.59,261.37,1107323.0,260.4024,28343
VRSK,2024-08-02,262.6,266.84,262.11,266.66,1232962.0,265.0909,23137
VRSK,2024-08-05,272.71,272.71,259.22,262.28,1354697.0,262.4351,29816
VRSK,2024-08-06,260.62,265.34,260.45,260.94,773896.0,261.9458,18712
VRSK,2024-08-07,260.93,265.39,260.1684,260.31,782027.0,261.8271,18378
VRSK,2024-08-08,261.0,265.27,260.72,264.6,672346.0,264.2713,18075
VRSK,2024-08-09,263.96,264.4,262.4467,264.12,370698.0,263.6245,13107
VRSK,2024-08-12,262.53,264.96,260.17,262.36,454982.0,262.5336,15310
VRSK,2024-08-13,264.13,267.265,263.68,265.64,545473.0,265.6349,13974
VRSK,2024-08-14,265.28,268.975,265.06,268.59,519795.0,267.9291,13291
VRSK,2024-08-15,268.59,269.96,265.69,266.14,490354.0,266.8157,14047
VRSK,2024-08-16,266.18,267.91,265.325,266.63,1301807.0,266.6369,15560
VRSK,2024-08-19,266.74,269.75,266.655,269.18,552621.0,268.8296,15441
VRSK,2024-08-20,268.0,269.2,267.605,268.69,589592.0,268.4705,16335
VRSK,2024-08-21,269.54,270.7,267.94,269.38,409342.0,269.153,12210
VRSK,2024-08-22,268.02,270.74,268.02,269.93,553242.0,269.8582,15596
VRSK,2024-08-23,271.44,272.71,267.6201,268.15,435503.0,268.8453,13605
VRSK,2024-08-26,268.84,271.16,267.54,267.98,533865.0,268.6018,12465
VRSK,2024-08-27,267.98,271.2,267.98,268.92,561886.0,269.45,14299
VRSK,2024-08-28,270.28,273.29,267.12,271.47,470899.0,271.7881,12849
VRSK,2024-08-29,271.7,272.92,268.9,271.71,342917.0,271.6509,12621
VRSK,2024-08-30,272.84,274.99,270.63,272.82,658996.0,272.7843,17144
VRSK,2024-09-03,272.84,276.22,272.145,274.36,503649.0,274.6165,18302
